"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQHKG7087160","11/09/2022","Lexmark Int Inc","Lite On Technology Corp","Carbon Powder Recovery Cus Lot Cwtb Delivery Note Plts Stc Hipment Wood That Compliance International Plant Protection Convention Ippc Standard Ispm","Los Angeles, Ca","Yantian","China","1.5","2962"
"CNSVBKHCH2080053","11/09/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp","Received Plts Led Lighting Modul","Long Beach, Ca","Kao Hsiung","Taiwan","1.5","631"
"TGFHTTPE6037907","11/09/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Long Beach, Ca","Kao Hsiung","Taiwan","1.5","5116"
"DFDSTP90032647","09/09/2022","Lucid Usa Inc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","3124"
"PSEAPKLAX2280028","09/09/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1","2698"
"UASI7805787682","09/09/2022","Blink Network Llc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","3498"
"UASI7805787682","09/09/2022","Blink Network Llc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","3498"
"DFDSSZX0691349","08/09/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","3","17394"
"DMALSZXB78577","08/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Houston, Tx","Yantian","China","1.5","15731"
"DMALSZXB74874","07/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Houston, Tx","Shekou","China","1.5","12522"
"DMALSZXB73036","07/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Houston, Tx","Shekou","China","1.5","12756"
"EXDO6911537213","06/09/2022","Zt Group","Lite On Technology Corp","Computer Chassis Accessory","New York/Newark Area, Newark, Nj","Yantian","China","4","10488"
"BANQHKG7071022","06/09/2022","Lexmark Int Inc","Lite On Technology Corp","Mfp Printer Chassis Skn Lot Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Delivery Note Plts Stc Plywood Which Regulated Wpm Requirement Mfp Printer Chassis Skn Lot Delivery Note Plts Stc","Los Angeles, Ca","Yantian","China","4.5","22896"
"BANQHKG7071022","06/09/2022","Lexmark Int Inc","Lite On Technology Corp","Mfp Printer Chassis Skn Lot Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Delivery Note Plts Stc Plywood Which Regulated Wpm Requirement Mfp Printer Chassis Skn Lot Delivery Note Plts Stc","Los Angeles, Ca","Yantian","China","4.5","22896"
"DMALZSNA48918","06/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessoryliteon Customer Fyk Customer Supllier Rquantity Pcshs Plts","Long Beach, Ca","Shanghai","China","1.5","11904"
"DMALZSNA48919","06/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","10655"
"DMALSZXB73041","06/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Los Angeles, Ca","Yantian","China","1.5","16043"
"BANQHKG7058357","06/09/2022","Lexmark Int Inc","Lite On Technology Corp","Carbon Powder Recovery Cus Lot Ywtb Delivery Note Plts Carbon Powder Recovery Cus Lot Cwtb Delivery Note Plts Plts Stc Wood That Compliance International Plant Protection Convention Ippc Standard Ispm","Long Beach, Ca","Yantian","China","1","4219"
"EXDO6911537213","06/09/2022","Zt Group","Lite On Technology Corp","Computer Chassis Accessory","New York/Newark Area, Newark, Nj","Yantian","China","4","10488"
"DMALZSNA48917","06/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","8182"
"DFDSSZX0705262","06/09/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","1.5","8881"
"EXDO6911537257","04/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","3177"
"EXDO61N0764142","04/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Yantian","China","1","8854"
"BANQHKG7078643","03/09/2022","Lexmark Int Inc","Lite On Technology Corp","Mfp Printer Chassis Skn Lot Gsk Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Gst Delivery Note Plts Stc Plywood Which Regulated Wpm Requirement","Long Beach, Ca","Yantian","China","3","23353"
"ECCIHHSJA2206002","03/09/2022","Wise Holdings Corp","Lite On Technology Corp","Charge Intelligent","San Juan, Puerto Rico","Panama Canal ?C Caribbean","Taiwan","1","934"
"CNSVBKHCH2080021","03/09/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp","Received Plts Led Lighting Modu","Long Beach, Ca","Kao Hsiung","Taiwan","1.5","1122"
"BANQHKG7078645","03/09/2022","Lexmark Int Inc","Lite On Technology Corp","Mfp Printer Chassis Skn Lot Gst Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Gst Delivery Note Plts Stc Plywood Which Regulated Wpm Requirement","Long Beach, Ca","Yantian","China","3","24612"
"CHSL406963692TPE","03/09/2022","Snap One Llc","Lite On Technology Corp","Adp System Accessories Plt","Los Angeles, Ca","Taipei","Taiwan","1.5","238"
"BANQHKG7078639","03/09/2022","Lexmark Int Inc","Lite On Technology Corp","Mfp Printer Chassis Skn Lot Gst Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Gsk Delivery Note Plts Stc Mfp Printer Chassis Skn Lot Gsk Delivery Note Plts Stc Plywood Which Regulated Wpm Requirement","Long Beach, Ca","Yantian","China","4.5","31250"
"DMALSZXB74846","02/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Houston, Tx","Shekou","China","1.5","15653"
"DMALZSNA47129","02/09/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Houston, Tx","Shekou","China","1.5","11266"
"DFDSSZX0709559","01/09/2022","Arris Technology Inc","Lite On Technology Corp","Switching Power Supply","Seattle, Wa","Yantian","China","1.5","7584"
"DFDSSZX0691349","30/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York, Ny","Yantian","China","3","17394"
"DMALSZXB73043","29/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply Switching Power Supply","Houston, Tx","Shekou","China","1.5","12737"
"DMALSZXB73043","29/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply Switching Power Supply","Houston, Tx","Shekou","China","1.5","12737"
"DMALSZXB73043","29/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply Switching Power Supply","Houston, Tx","Shekou","China","1.5","12737"
"DFDSSZX0694288","29/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","6","33095"
"DMALZSNA46101","28/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp Ltd","Computer Chassis Accessory","Houston, Tx","Shekou","China","1.5","12482"
"RWRD002200027774","28/08/2022","Loop Inc","Lite On Technology Corp","Charger Charger","Los Angeles, Ca","","Taiwan","1","6613"
"UASI7805684040","28/08/2022","Blink Network Llc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","2630"
"DMALZSNA46101","28/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp Ltd","Computer Chassis Accessory","Houston, Tx","Shekou","China","1.5","12482"
"DMALZSNA48665","28/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp Ltd","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","10021"
"UASI7805684040","28/08/2022","Blink Network Llc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","2630"
"DMALZSNA48666","28/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp Ltd","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","8694"
"DMALZSNA46101","28/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp Ltd","Computer Chassis Accessory","Houston, Tx","Shekou","China","1.5","12482"
"UASI7805684040","28/08/2022","Blink Network Llc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","2630"
"DFDSSHA7968239","28/08/2022","Inventec Iec Technologies C/O Ep Lo","Lite On Technology Corp","Switching Power Supply","Long Beach, Ca","Shanghai","China","1.5","1214"
"PSEAPKLAX2270050","28/08/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3443"
"PSEAPKLAX2270050","28/08/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3443"
"PSEAPKLAX2280016","27/08/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3178"
"CHSL405630776SZN","26/08/2022","Wiwynn International Corp","Lite On Technology Corp","Rate Group Psw Fak Power Shelf Power Supply Unit","Los Angeles, Ca","Vung Tau","China","1.5","10508"
"DMALSZXB74876","26/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Los Angeles, Ca","Yantian","China","1.5","15398"
"CHSL405629262SZN","26/08/2022","Wiwynn International Corp","Lite On Technology Corp","Fak Rate Group Psw Fak Power Shelf Power Supply Unit","Los Angeles, Ca","Vung Tau","China","1.5","10884"
"CHSL405629262SZN","26/08/2022","Wiwynn International Corp","Lite On Technology Corp","Fak Rate Group Psw Fak Power Shelf Power Supply Unit","Los Angeles, Ca","Vung Tau","China","1.5","10884"
"CHSL405630776SZN","26/08/2022","Wiwynn International Corp","Lite On Technology Corp","Rate Group Psw Fak Power Shelf Power Supply Unit","Los Angeles, Ca","Vung Tau","China","1.5","10508"
"OERT101702L01776","25/08/2022","Ev Charge Solutions","Lite On Technology Corp","Charger Plts","New York, Ny","Kao Hsiung","Taiwan","1.5","1602"
"CHKMLGB2208046","25/08/2022","Qch Inc","Lite On Technology Corp","Pdu","Los Angeles, Ca","Hong Kong","Hong Kong","1.5","1322"
"OERT101702L01776","25/08/2022","Ev Charge Solutions","Lite On Technology Corp","Charger Plts","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1.5","1602"
"BANQHKG7052056","24/08/2022","Lexmark Int Inc","Lite On Technology Corp","Carbon Powder Recovery Cus Lot Cwtb Delivery Note Plts Stc Wood That Compliance International Plant Protection Convention Ippc Standard Ispm","Los Angeles, Ca","Yantian","China","1.5","2962"
"CGLSCSZ22070863","24/08/2022","Graybar Canada","Lite On Technology Corp","Outdoor Video Camera","Seattle, Wa","Yantian","China","1.5","7454"
"CGLSCSZ22070863","24/08/2022","Graybar Canada","Lite On Technology Corp","Outdoor Video Camera","Seattle, Wa","Yantian","China","1.5","7454"
"EXDO6911536915","24/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","2798"
"EXDO6911536915","24/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","2798"
"RWRD001200181791","23/08/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp Kaohsiung Branch","Led Lighting Module Automobiles","Tacoma, Wa","Taipei","Taiwan","1.5","1375"
"RWRD001200181791","23/08/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp Kaohsiung Branch","Led Lighting Module Automobiles","Tacoma, Wa","Taipei","Taiwan","1.5","1375"
"DMALZSNA48469","22/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","9343"
"DMALZSNA48468","22/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","6855"
"DMALZSNA48467","22/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","11808"
"DFDSSZX0689632","20/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","3","17412"
"DFDSSZX0689632","20/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","3","17412"
"DFDSSZX0694288","19/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","6","33095"
"FTNVTPS000082921","18/08/2022","Metrosphere Light Corp","Lite On Technology Corp","Chargerinvoice Board","Tacoma, Wa","Kao Hsiung","Taiwan","1.5","1390"
"DFDSTP90030832","18/08/2022","Lucid Usa Inc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1.5","8298"
"DFDSTP90031854","18/08/2022","Lucid Usa Inc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1","4149"
"EXDO6810860723","18/08/2022","Watchguard Technologies Inc","Lite On Technology Corp","Managed Switch","Tacoma, Wa","Kao Hsiung","Taiwan","1.5","6749"
"DMALZSNA48237","16/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9646"
"DMALZSNA48237","16/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9646"
"DMALSZXB73047","16/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Los Angeles, Ca","Yantian","China","1.5","16058"
"DMALZSNA48332","15/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","11808"
"DMCQSGHH188476","15/08/2022","Electrolux Home Products Inc","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Shanghai","China","1.5","3572"
"CHSL404837834SZN","15/08/2022","Microsoft C O Expeditors Seattle","Lite On Technology Corp","Sda Hardware Mouse Keyboard","Los Angeles, Ca","Yantian","China","1.5","5674"
"DMALZSNA48331","15/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Long Beach, Ca","Shanghai","China","1.5","11266"
"PSEAPKLAX2270037","15/08/2022","Marelli Automotive Lighting Usa Llc","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1","2557"
"DMALTPEB04645","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Charger","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1","3510"
"EXDO6911535209","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","814"
"EXDO6911535559","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","4160"
"EXDO6911535559","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","4160"
"EXDO6911535209","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","814"
"EXDO6911534676","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","1663"
"EXDO6911534965","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","2700"
"EXDO6911534965","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","2700"
"EXDO6911534676","14/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Hong Kong","Hong Kong","1.5","1663"
"DFDSTP90030082","11/08/2022","Trenton Technology Inc","Lite On Technology Corp","Indoor Camera Accessories","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1.5","6845"
"CCLLHKGS22212622","10/08/2022","Nordica Warhehouses Inc","Lite On Technology Corp","Switching Power Supply","Long Beach, Ca","Hong Kong","Hong Kong","1.5","4161"
"DMALZSNA47946","10/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9013"
"DMALZSNA47947","10/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9272"
"DMALZSNA47944","10/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","12417"
"DMALZSNA47945","10/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","8189"
"FLXT00001667706A","10/08/2022","Arista Networks Inc","Lite On Technology Corp","Packed Into Plts Switchi Power Supply","Long Beach, Ca","Hong Kong","Hong Kong","1.5","1310"
"CHSL403835810HKG","10/08/2022","Snap One Llc","Lite On Technology Corp","Adp System Central Processing Unit Storage Unit","Long Beach, Ca","Hong Kong","Hong Kong","1.5","278"
"DFDSTP90031521","09/08/2022","Lucid Usa Inc","Lite On Technology Corp","Charger","Los Angeles, Ca","Chi Lung","Taiwan","1.5","8288"
"RWRD001200180116","09/08/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp Kaohsiung Branch","Led Lighting Module Automobiles","Los Angeles, Ca","Taipei","Taiwan","1.5","2528"
"PSEAPKLAX2270022","09/08/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3858"
"EXDO61N0764143","08/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Power Supply","Houston, Tx","Yantian","China","1","4865"
"DMALZSNA45714","07/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Yantian","China","1.5","12738"
"EXDO6911534638","04/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","4127"
"EXDO6911533884","04/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","2761"
"EXDO6911533884","04/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","2761"
"EXDO6911534638","04/08/2022","Zt Group","Lite On Technology Corp","Switching Power Supply","New York/Newark Area, Newark, Nj","Hong Kong","Hong Kong","1.5","4127"
"ANEO20422060015","03/08/2022","Brightsign Llc","Lite On Technology Corp","Apparatus Television Appa Ratus Television Apparatu Television Apparatus Television","Oakland, Ca","Hong Kong","Hong Kong","1.5","863"
"CHSL402540393HKG","03/08/2022","Snap One Llc","Lite On Technology Corp","Adp System Central Processing Unit Storage Unit","Long Beach, Ca","Hong Kong","Hong Kong","1.5","1572"
"PSEAPKLAX2270001","03/08/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3925"
"BANQHKG7037751","03/08/2022","Lexmark Int Inc","Lite On Technology Corp","Carbon Powder Recovery Cus Lot Cwtb Delivery Note Plts Stc Wood That Compliance International Plant Protection Convention Ippc Standard Ispm","Los Angeles, Ca","Yantian","China","1.5","2877"
"CHSL402540393HKG","03/08/2022","Snap One Llc","Lite On Technology Corp","Adp System Central Processing Unit Storage Unit","Long Beach, Ca","Hong Kong","Hong Kong","1.5","1572"
"DMALZSNA45591","03/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Houston, Tx","Shekou","China","1.5","12025"
"OERT101702L01337","02/08/2022","Ev Charge Solutions","Lite On Technology Corp","Charger Plts","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1.5","2683"
"DMALZSNA47739","02/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","11808"
"DMALZSNA47741","02/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9968"
"DMALZSNA47738","02/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","11808"
"DMALZSNA47742","02/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","14456"
"DMALZSNA47740","02/08/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","9121"
"KLNLTYNNYC220603","02/08/2022","Us Energy Solutions Inc","Lite On Technology Corp","Charger Plts","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1.62","3016"
"DFDSSZX0683258","02/08/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","4.5","27507"
"DFDSTPE0366970","01/08/2022","Swtch Energy Inc","Lite On Technology Corp","Charger","Tacoma, Wa","Kao Hsiung","Taiwan","1.5","7526"
"DFDSTP90031076","31/07/2022","Watchguard Technologies Inc","Lite On Technology Corp","Managed Switch Managed Switch Pkg Plt","Seattle, Wa","Kao Hsiung","Taiwan","3","12753"
"DFDSSZX0675219","31/07/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","1.5","8682"
"DFDSTP90030082","30/07/2022","Trenton Technology Inc","Lite On Technology Corp","Indoor Camera Accessories","New York/Newark Area, Newark, Nj","Kao Hsiung","Taiwan","1.5","6845"
"DFDSTPE0368608","30/07/2022","Rivian Pdc Ca","Lite On Technology Corp","Charger","Los Angeles, Ca","Taipei","Taiwan","1.5","6534"
"PSEAPKLAX2270014","30/07/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","4018"
"DMALSZXB72668","29/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Switching Power Supply","Los Angeles, Ca","Yantian","China","1.5","15263"
"DMALZSNA45700","29/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Yantian","China","1.5","5741"
"DMALTPEB01161","29/07/2022","Novacharge Inc","Lite On Technology Corp","Charger Charger","Miami, Fl","Pusan","Taiwan","1.5","6555"
"DMALZSNA45703","29/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Yantian","China","1.5","12541"
"DFDSSZX0675219","28/07/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York, Ny","Yantian","China","1.5","8682"
"FLXT00001609982A","28/07/2022","Massdrop Inc","Lite On Technology Corp","Computer Keyboard Mdpo Mdx Mdx","New York/Newark Area, Newark, Nj","Yantian","China","1.5","516"
"RWRD001200175449","28/07/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp Kaohsiung Branch","Led Lighting Module Automobiles","Tacoma, Wa","Taipei","Taiwan","1.5","1164"
"DFDSTPE0366281","27/07/2022","Swtch Energy Inc","Lite On Technology Corp","Charger","Seattle, Wa","Chi Lung","Taiwan","1","3789"
"DMALZSNA47482","26/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","12781"
"DMALZSNA47481","26/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessoryliteon Customer Fyk Customer Supllier Pltshts","Los Angeles, Ca","Shanghai","China","1.5","11808"
"DMALZSNA47483","26/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","10265"
"DFDSTPE0367204","26/07/2022","Rexel Canada Electrical Inc","Lite On Technology Corp","Charger","Seattle, Wa","Kao Hsiung","Taiwan","1.5","607"
"CHSL400649962HKG","24/07/2022","Snap One Llc","Lite On Technology Corp","Adp System Accessories","Long Beach, Ca","Hong Kong","Hong Kong","1.5","252"
"CHSL400649962HKG","24/07/2022","Snap One Llc","Lite On Technology Corp","Adp System Accessories","Long Beach, Ca","Hong Kong","Hong Kong","1.5","252"
"MOXRHKGS2201735","24/07/2022","Ola Logistics / Ecmms","Lite On Technology Corp","Switching Power Supply","Long Beach, Ca","Hong Kong","Hong Kong","1.5","2201"
"CHSL400649962HKG","24/07/2022","Snap One Llc","Lite On Technology Corp","Adp System Accessories","Long Beach, Ca","Hong Kong","Hong Kong","1.5","252"
"CNSVORD22060175","24/07/2022","L 18 Valeo Lighting Systems North","Lite On Technology Corp","Received Plts Led Lighting Mod","Long Beach, Ca","Kao Hsiung","Taiwan","1","1903"
"BANQHKG7050924","24/07/2022","Lexmark Int Inc","Lite On Technology Corp","Assy Pcba Confirm That Does Any Toner Ink Battery Plts Stc","Long Beach, Ca","Hong Kong","Hong Kong","1","353"
"ESWW22OLI0182461","23/07/2022","Pc Parts Plus Dba Chromebookparts C","Lite On Technology Corp","Switching Power Supply","Los Angeles, Ca","Shanghai","China","1","1232"
"DMALZSNA47251","22/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","11928"
"KLNLTYNNYC220603","22/07/2022","Us Energy Solutions Inc","Lite On Technology Corp","Charger Plts","New York, Ny","Kao Hsiung","Taiwan","1.62","3016"
"DMALZSNA47254","22/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","12008"
"DSVFHKG0924188","22/07/2022","Trenton Technology Inc","Lite On Technology Corp","Cameradn Plts Cameradn Plts","New York, Ny","Yantian","China","1.5","2940"
"DSVFHKG0924188","22/07/2022","Trenton Technology Inc","Lite On Technology Corp","Cameradn Plts Cameradn Plts","New York/Newark Area, Newark, Nj","Yantian","China","1.5","2940"
"DMALZSNA47253","22/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","11369"
"OERT101702L01337","22/07/2022","Ev Charge Solutions","Lite On Technology Corp","Charger Plts","New York, Ny","Kao Hsiung","Taiwan","1.5","2683"
"DMALZSNA47249","22/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","7634"
"DMALZSNA47252","22/07/2022","Lite On Trade Usa Inc","Lite On Technology Corp","Computer Chassis Accessory","Los Angeles, Ca","Shanghai","China","1.5","11928"
"DSVFHKG0924188","22/07/2022","Trenton Technology Inc","Lite On Technology Corp","Cameradn Plts Cameradn Plts","New York/Newark Area, Newark, Nj","Yantian","China","1.5","2940"
"DFDSSZX0676070","21/07/2022","Trenton Technology Inc","Lite On Technology Corp","Camera","New York/Newark Area, Newark, Nj","Yantian","China","1.5","8595"
"PSEAPKLAX2260052","20/07/2022","Arias Logistics","Lite On Technology Corp","Led Lighting Module Automobiles Plts","Los Angeles, Ca","Kao Hsiung","Taiwan","1.5","3857"
