"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"DSVF0203021771","30/03/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","121"
"EXDO6560080715","30/03/2023","Shamrock International Fastener Llc","Lisi Automotive Kkp Gmbh & Co","Viz Fasteners","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","201"
"BWLEPRG306387781","28/03/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs","Charleston, Sc","Bremerhaven","Germany","1.5","2546"
"CHSL428352160ECS","28/03/2023","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","405"
"DSVF1753030044","27/03/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1005"
"DSVF1753020084","27/03/2023","Ti Group","Lisi Automotive","Automotive","Charleston, Sc","Stadersand","Germany","1.5","347"
"UEUR6962464630","27/03/2023","Supply Technologies","Lisi Automotive Rapid Sas","Fasteners","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","834"
"UEUR6962464685","27/03/2023","Supply Technologies","Lisi Automotive Rapid Sas","Fasteners Metal","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","1027"
"CHSL427720476ECS","27/03/2023","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","121"
"DSVFSXB0157694","24/03/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive","Savannah, Ga","Anvers","Belgium","1","2513"
"EGLV540300021366","24/03/2023","Lisi Automotive Monterrey S A","Lisi Automotive Former","Automotive Spare Automotive Spare Commercial Mail Doris Brun Dsv Mail Sha Importsea Dsv Mail Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","21301"
"EGLV540300014866","21/03/2023","Lisi Automotive Monterrey S A","Lisi Automotive Former","Automotive Spare Automotive Spare Commercial Mail Doris Brun Dsv Mail Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","21030"
"EGLV540300014947","21/03/2023","Dsv Air & Sea S A De C V","Lisi Automotive Nomel Sas Batiment Guynemer 2Eme Etage","Automotive Spare Automotive Spare Invoices Tva Mail Doris Brun Dsv Consignee Rfc Daa Mail Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","18260"
"CHSLMADME2300394","21/03/2023","Total Network Manufacturing","Lisi Automotive Knipping Espana Sau","Screws","New York/Newark Area, Newark, Nj","Barcelona","Spain","1","840"
"SSLLCHS239397","20/03/2023","Arkal Usa","Lisi Automotive Mecano Dischinger","Pallet Slac Chimney Nut Scac Ssll Ams Chs","Charleston, Sc","Stadersand","Germany","1.5","500"
"DSVFB7E0010503","20/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","405"
"CHSL426875124ECS","18/03/2023","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","146"
"DSVFSXB0157185","17/03/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","18999"
"TCQVS00210224","17/03/2023","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Wilmington, Nc","Anvers","Belgium","1.16","20"
"CHSLMADME2300502","15/03/2023","Total Network Manufacturing","Lisi Automotive Knipping Espana Sau","Screws","New York, Ny","Barcelona","Spain","1.5","569"
"DSVF1753020060","14/03/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1005"
"DSVFB7E0010506","14/03/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","168"
"DSVFB7E0010325","14/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","47"
"DSVFB7E0010348","14/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","91"
"DSVFB7E0010303","14/03/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","143"
"DSVFB7E0010326","14/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVF1753020070","14/03/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","676"
"DSVFB7E0010304","14/03/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","120"
"BANQ1051750637","10/03/2023","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banq","Charleston, Sc","Bremerhaven","Germany","1","64"
"BWLEDUS306326067","09/03/2023","Dura Automotive Systems","Lisi Automotive Knipping Verbindung","Steel Mounting Clipshs","Charleston, Sc","Bremerhaven","Germany","1.5","797"
"BWLELYS306321914","09/03/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","3177"
"DSVFB7E0010200","07/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","47"
"TCQVS00209585","07/03/2023","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Charleston, Sc","Stadersand","Germany","0.45","6"
"DSVFB7E0010287","07/03/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Knipping Verbindung","Automotive","Charleston, Sc","Stadersand","Germany","1","99"
"KWLD14630070125","05/03/2023","Gentherm Inc","Lisi Automotive Kkp Gmbh & Co","Lisi Automotive Ams Kwld Tariff","Houston, Tx","Bremerhaven","Germany","1.47","26"
"DSVFSXB0156966","03/03/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","19040"
"ONEYHAMD04694A12","03/03/2023","Mobis Usa Alabama Llc","Lisi Automotive Knipping Verbindung","Trhu Hasa Automotive","Savannah, Ga","Stadersand","Germany","1.5","686"
"IILU122367303","03/03/2023","Efc International","Lisi Automotive Kkp Gmbh&Co Kg","Clips Automobile Industry","Wilmington, Nc","Anvers","Germany","1.5","36.74"
"EGLV540300012553","28/02/2023","Lisi Automotive Monterey S A","Lisi Automotive Former","Automotive Spare Automotive Spare Commercial Mail Doris Brun Dsv Mail Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","21259"
"BWLEPRG306306238","28/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"BWLELYS306309897","28/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Pallet Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","635"
"BANQBRE5741725","27/02/2023","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","756"
"DSVF0203012004","27/02/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","121"
"KWLD14630069833","27/02/2023","Gentherm Inc","Lisi Automotive Kkp Gmbh & Co","Lisi Automotive Ams Kwld Tariff","Houston, Tx","Bremerhaven","Germany","1.47","26"
"CMDUMXO0633365","27/02/2023","Faurecia Automotive Polska S A","Lisi Automotive Monterrey Sa De Cv","Trhu Maquina Tortilladoras Batidora Drums Oxipurity Pallet Seguro Bloqueo Para Riel Aut","Houston, Tx","Tampico","Mexico","1","4071"
"CHSL426147928ECS","27/02/2023","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","58"
"DSVF0203011625","27/02/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","121"
"CMDUMXO0633365","27/02/2023","Faurecia Automotive Polska S A","Lisi Automotive Monterrey Sa De Cv","Trhu Maquina Tortilladoras Batidora Drums Oxipurity Pallet Seguro Bloqueo Para Riel Aut","Houston, Tx","Tampico","Mexico","1","4071"
"CHSL426147928ECS","27/02/2023","As Bosch Florence Ky","Lisi Automotive","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","58"
"BANQBRE5741725","27/02/2023","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","756"
"DSVF0203011404","27/02/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","87"
"DSVF1753010100","26/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","658"
"DSVFB7E0010159","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","358"
"DSVF1753010100","26/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","658"
"DSVFB7E0010157","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","138"
"DSVFB7E0010159","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","358"
"DSVFB7E0010146","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1","50"
"CHSL424621054FRA","26/02/2023","Arkal Automotive Usa","Lisi Automotive Kkp Gmbh Co","Clip Gasket Cnts Hbkl Chr Fra Clip Gasket Cnts Hbkl Chr Fra","Charleston, Sc","Stadersand","Germany","1","372"
"DSVFB7E0010089","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","73"
"DSVFB7E0010146","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1","50"
"DSVFB7E0010089","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","73"
"DSVFB7E0010088","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","31"
"DSVFB7E0010157","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","138"
"CHSL424621054FRA","26/02/2023","Arkal Automotive Usa","Lisi Automotive Kkp Gmbh Co","Clip Gasket Cnts Hbkl Chr Fra Clip Gasket Cnts Hbkl Chr Fra","Charleston, Sc","Stadersand","Germany","1","372"
"DSVFB7E0010088","26/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","31"
"TCQVS00208699","24/02/2023","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Wilmington, Nc","Anvers","Belgium","1.5","32"
"BWLEPRG306286729","24/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs","Charleston, Sc","Bremerhaven","Germany","1.5","12590"
"CHSL425569949HAM","24/02/2023","Total Network Manufacturing Llc","Lisi Automotive Knipping Verbindung","Stc Automotive Pallet Hbl Ham Stc Automotive Pallet Hbl Ham","Charleston, Sc","Bremerhaven","Germany","1.5","193"
"DSVFSXB0156621","24/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","18999"
"EGLV540200258322","24/02/2023","Lisi Automotive Monterrey S A","Lisi Automotive Former","Automotive Spare Automotive Spare Rfc Daa Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","17555"
"BWLELYS306290285","24/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"DSVFSXB0156621","24/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","18999"
"CHSL425569949HAM","24/02/2023","Total Network Manufacturing Llc","Lisi Automotive Knipping Verbindung","Stc Automotive Pallet Hbl Ham Stc Automotive Pallet Hbl Ham","Charleston, Sc","Bremerhaven","Germany","1.5","193"
"IILU122836104","24/02/2023","Efc International","Lisi Automotive Knipping","Screws","Wilmington, Nc","Anvers","Germany","1.5","162.84"
"TCQVS00208699","24/02/2023","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Wilmington, Nc","Anvers","Belgium","1.5","32"
"DSVFB7E0009764","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","66"
"DSVF1753010087","20/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","676"
"DSVFB7E0009954","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","0.86","14"
"DSVFB7E0009936","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","32"
"DSVFB7E0009976","20/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","0.81","13"
"DSVFB7E0009936","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","32"
"DSVFB7E0009954","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","0.86","14"
"DSVFB7E0010070","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","82"
"DSVFB7E0009764","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","66"
"DSVF1753010087","20/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","676"
"DSVFB7E0009976","20/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","0.81","13"
"DSVFB7E0010070","20/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","82"
"CHSLMADME2300143","19/02/2023","Total Network Manufacturing","Lisi Automotive Knipping Espana Sau","Screws","New York/Newark Area, Newark, Nj","Barcelona","Spain","1","845"
"KWLD14630069512","19/02/2023","Gentherm Inc","Lisi Automotive Kkp Gmbh & Co","Lisi Automotive Ams Kwld Tariff Mber","Houston, Tx","Bremerhaven","Germany","1.5","73"
"BWLELYS306256510","18/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"BWLEPRG306256199","18/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs Ams Bwleprg","Charleston, Sc","Bremerhaven","Germany","1.5","4840"
"BWLEPRG306246715","18/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","682"
"DSVF0203011167","18/02/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","64"
"DMCQ23SEE0195934","17/02/2023","Techniplas Us South Llc","Lisi Automotive Kkp Gmbh & Co","Clipshs","Savannah, Ga","Bremerhaven","Germany","1.5","32"
"IILU122362404","17/02/2023","Efc International","Lisi Automotive Knipping","Screws","Wilmington, Nc","Anvers","Germany","1.5","789.72"
"DSVFSXB0156159","17/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","19040"
"DSVFSXB0156265","17/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive","Savannah, Ga","Anvers","Belgium","1","2045"
"SSLLATL219442","17/02/2023","Arkal Automotive Usa","Lisi Automotive Mecano Gmbh Dischinger","Slac Pallet Automotive Scac Ssll Ams Atl","Savannah, Ga","Stadersand","Finland","1.5","371"
"DSVFSXB0156265","17/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive","Savannah, Ga","Anvers","Belgium","1","2045"
"IILU122362401","17/02/2023","Efc International","Lisi Automotive Mecano Gmbh","Fasteners Clips Steel","Wilmington, Nc","Anvers","Germany","1.5","378.76"
"DSVFSXB0156159","17/02/2023","Lisi Automotive Former Jit Servic","Lisi Automotive Former","Automotive Spare Partson Skidshs","Savannah, Ga","Stadersand","Germany","2","19040"
"BWLELYS306235487","16/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"EXDO6560080087","16/02/2023","Shamrock International Fastener Llc","Lisi Automotive Kkp Gmbh & Co","Viz Fasteners","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","529"
"BWLEPRG306231956","16/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs Ams Bwleprg","Charleston, Sc","Bremerhaven","Germany","1.5","8099"
"BWLELYS206200133","16/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Palletsas","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"BWLELYS306213082","16/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Palletsas","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"BWLELYS306217021","16/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Palletsas","Charleston, Sc","Bremerhaven","Germany","1.5","1906"
"BWLEPRG306213523","16/02/2023","Kelsey Hayes Company","Lisi Automotive Form A S","Pin Guidehs Ams Bwleprg","Charleston, Sc","Bremerhaven","Germany","1.5","9331"
"DSVFB7E0009830","15/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","221"
"DSVFB7E0009860","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.47","26"
"DSVFB7E0009830","15/02/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","221"
"DSVFB7E0009859","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","47"
"DSVFB7E0009785","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","50"
"DSVFB7E0009858","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"DSVF1753010061","15/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","676"
"DSVFB7E0009784","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","0.5","7"
"DSVFB7E0009808","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","0.5","7"
"DSVF1753010061","15/02/2023","Ti Group","Lisi Automotive","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","676"
"DSVFB7E0009785","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","1.5","50"
"DSVF1753010075","15/02/2023","Ti Group","Lisi Automotive","Automotive","Charleston, Sc","Stadersand","Germany","1.5","658"
"DSVFB7E0009784","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","0.5","7"
"DSVFB7E0009860","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.47","26"
"DSVFB7E0009808","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Mecano Gmbh Dischinger","Automotive","Charleston, Sc","Stadersand","Germany","0.5","7"
"DSVFB7E0009859","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","47"
"DSVF1753010075","15/02/2023","Ti Group","Lisi Automotive","Automotive","Charleston, Sc","Stadersand","Germany","1.5","658"
"EGET113009823","15/02/2023","Berrang Inc","Lisi Automotive Knipping","Screws","Charleston, Sc","Anvers","Germany","1.5","160"
"EGET113009823","15/02/2023","Berrang Inc","Lisi Automotive Knipping","Screws","Charleston, Sc","Anvers","Germany","1.5","160"
"DSVFB7E0009858","15/02/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","179"
"BWLELYS306272613","14/02/2023","Zf Active Safety Us Inc","Lisi Automotive Former Sas","Loaded Into Slac Auto","Charleston, Sc","Bremerhaven","Germany","1.5","1271"
"BWLEPRG306269564","14/02/2023","Zf Active Safety Us Inc","Lisi Automotive Form A S","Pin Guidehs Ams Bwleprg","Charleston, Sc","Bremerhaven","Germany","1.5","4884"
"EGLV540200255039","14/02/2023","Lisi Automotive Monterrey S A De C V","Lisi Automotive Former","Automotive Spare Automotive Spare Invoices Rfc Daa Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","21278"
"EGLV540200254962","14/02/2023","Lisi Automotive Monterrey S A De C V","Lisi Automotive Former","Automotive Spare Automotive Spare Commercial Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","2","21043"
"DMCQ22SEE0194858","13/02/2023","Techniplas Us South Llc","Lisi Automotive Kkp Gmbh & Co","Clips","Savannah, Ga","Bremerhaven","Germany","1.5","32"
"TCQVS00208104","10/02/2023","Antolin Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Spare","Wilmington, Nc","Anvers","Belgium","0.45","6"
"BANQBRE5719948","07/02/2023","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","722"
"EGLV540200251662","07/02/2023","Lisi Automotive Monterrey S A De C V","Lisi Automotive Former","Automotive Spare Automotive Spare Automotive Spare Invoices Automotive Spare Invoices Sha Importsea Dsv","Charleston, Sc","Anvers","Belgium","4","42374"
"BANQBRE5719948","07/02/2023","Magna Seating South Carolina","Lisi Automotive Knipping","Automotive Spare Delivery Banqbre","Charleston, Sc","Stadersand","Germany","1.5","722"
"IILU122362204","03/02/2023","Efc International","Lisi Automotive Knipping","Screws","Wilmington, Nc","Anvers","Germany","1.5","824.64"
"IILU122362210","03/02/2023","Efc International","Lisi Automotive Kkp Gmbh & Co","Clips Automobile Industry Screws","Wilmington, Nc","Anvers","Germany","1.5","68.95"
"CHSL421692335TSN","02/02/2023","Hutchinson Trans De Fluidos Mx Sa D","Lisi Automotive Hebei Co Ltd","Clip","Los Angeles, Ca","Tianjin","China","1.5","183"
"DSVFB7E0009649","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","128"
"DSVF1753010052","29/01/2023","Ti Group","Lisi Automotive","Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1351"
"DSVFB7E0009746","29/01/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","31"
"DSVFB7E0009649","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","128"
"DSVFB7E0009648","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.01","17"
"DSVFB7E0009762","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","43"
"DSVFB7E0009648","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.01","17"
"DSVF1753010052","29/01/2023","Ti Group","Lisi Automotive","Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","1351"
"DSVFB7E0009747","29/01/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","358"
"DSVFB7E0009746","29/01/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","31"
"DSVFB7E0009747","29/01/2023","Smp Automotive Systems Alabama Inc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","358"
"DSVFB7E0009762","29/01/2023","Mollertech Usa Llc","Lisi Automotive Kkp Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","43"
"CHSL420763471FRA","28/01/2023","Arkal Automotive Usa","Lisi Automotive Kkp Gmbh Co","Clip Gasket Cnts Hbkl Chr Fra","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","322"
"BANQBRE5703203","27/01/2023","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"BANQBRE5703203","27/01/2023","Thyssenkrupp Automotive Systems Of America Llc","Lisi Automotive Kkp Gmbh & Co","Automotive Spare Supplier Lisi Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","122"
"DSVF0202121575","26/01/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","121"
"DSVF0202121772","26/01/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","76"
"DSVF0202122052","26/01/2023","Gm Detroit Odc","Lisi Automotive Mecano Gmbh","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","64"
