"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU271515343002","25/03/2023","Bmw Ag","Autoneum Mexico Operations Sa De Cv","Under Hood Shield","New Orleans, La","Tampico","Mexico","1.5","807"
"OOLU271515343001","25/03/2023","Bmw Ag","Autoneum Mexico Operations Sa De Cv","Under Hood Shield","New Orleans, La","Tampico","Mexico","1.5","772"
"MAEU225247948","24/03/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Sudu Bales Polyest Staple Fibre Carded Mbed Processed Spinning Wei Ght Mrku Bales Polyester Staple Fibre Carded Combed Pro Cessed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39789.34"
"EGLV511300002155","21/03/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Polyester Staple Fibre Polyester Staple Fibre Cared Combed Processed Spinning Tax Amo","Charleston, Sc","Anvers","Ireland","4","39824"
"SEAU224767359","04/03/2023","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderi Transito Aduana Domicil Iaria General Motors Argen Tina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"OOLU271359602001","27/02/2023","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Hood Shield Automotive Use","Houston, Tx","Tampico","Mexico","1.5","908"
"OOLU271359602002","27/02/2023","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Hood Shield Automotive Use","Houston, Tx","Tampico","Mexico","1.5","772"
"MAEU224711556","22/02/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Mrsu Polyester Staple Fibre Carded Combed Rocessed Spinning Ight Tcnu Polyester Aple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39792.51"
"MAEU224020348","22/02/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Mrku Polyester Staple Fibre Carded Combed Rocessed Spinning Trhu Polyeste Staple Fibre Carded Mbed Processed Spinning Weig","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39786.62"
"MAEU223875546","14/02/2023","Autoneum Mexico Operations Sa De Cv","Wellman Intl Ltd","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","79613.15"
"MAEU223875455","14/02/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Ltd","Said Bales Bales Containe Cargo Polyester Staple Fibre Carded Combed Ocessed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","79668.94"
"MAEU223430643","18/01/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Ltd","Said Bales Bales Containe","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","79677.11"
"MAEU223593168","18/01/2023","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Mrsu Polyester Staple Fibre Carded Combed Processed Spinning Bal Ight Mrsu Polyester Staple Fibre Car Ded Combed Orprocessed Inning Bales","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39685.46"
"OOLU271125981002","13/01/2023","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Hood Shield","New Orleans, La","Tampico","Mexico","1.5","1764"
"OOLU271125981001","13/01/2023","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Hood Shield","New Orleans, La","Tampico","Mexico","1.5","630"
"SEAU223204097","16/12/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderia Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","2770.14"
"MAEU221640757","26/11/2022","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Bales Polyester Staple Fibr Carded Combed Proces Sed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39864.64"
"MAEU222237503","26/11/2022","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Notcard Combed Processed Spi Nning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39887.32"
"OOLU270820489001","26/11/2022","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Floor Coating Center","New Orleans, La","Tampico","Mexico","1.5","772"
"OOLU270820489002","26/11/2022","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Floor Coating Center","New Orleans, La","Tampico","Mexico","1.5","588"
"OOLU270820489003","26/11/2022","Bmw Ag Werk","Autoneum Mexico Operations Sa De Cv","Under Floor Coating Center","New Orleans, La","Tampico","Mexico","1","405"
"DSVF0132100043","09/11/2022","Ford Werke Gmbh","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Veracruz","Mexico","1.5","39"
"DSVF0132100043","09/11/2022","Ford Werke Gmbh","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Veracruz","Mexico","1.5","39"
"SEAU830250875","27/10/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderia Transito Aduana Domicilia Ria General Motors Argenti","Houston, Tx","Veracruz","Mexico","1.5","4408.99"
"DSVF0132090083","12/10/2022","Ford Werke Gmbh","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Veracruz","Mexico","1.5","85"
"SEAU830249447","05/10/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","1999.92"
"MAEU219758636","23/09/2022","Autoneum Mexico Operations Sa De Cv","Doyle Shipping Group Ltd","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","12","119436.96"
"MAEU220569081","02/09/2022","Autoneum Mexico Operations Sa De Cv","Wellman Intl Ltd","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","2","19613.21"
"SHPT90342719","24/08/2022","Autoneum Mexico Operations Sa De Cv","Ripoche","Automotive","Charleston, Sc","Le Havre","France","1.5","630"
"SEAU830243596","27/07/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU830242892","27/07/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU830243460","27/07/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU830243997","27/07/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","6106.82"
"NAQAMATM2255828V","21/07/2022","Autoneum Mexico Operations Sa De Cv","Nowotex Gmbh & Co","Needleloom Felt","Miami, Fl","Bremerhaven","Germany","1.5","670"
"MEDULF878390","17/06/2022","Autoneum Mexico Operations Sa De Cv","Autoneum France","Accessories Motor Vehicles Hea Auto Accessories Motor Vehicles Hea Auto Payable Havre","Norfolk, Va","Anvers","France","3","7683"
"SEAU218496397","16/06/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderia Transito Aduana Domicili Aria General Motors Argent Ina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU218248136","09/06/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Ncm","Houston, Tx","Veracruz","Mexico","1.5","6106.82"
"MAEU216788119","16/05/2022","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","Jacksonville, Fl","Rotterdam","Ireland","16","159197.27"
"SEAU217778719","08/05/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Governmen Reference Ame Ncm Umber","Houston, Tx","Veracruz","Mexico","1.5","2759.7"
"SEAU217886934","08/05/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU217066087","01/05/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU217565276","23/04/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","6106.82"
"SEAU217453037","23/04/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderia Transito Aduana Domicili Aria General Motors Argent Ina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU217449739","18/04/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU217009314","05/04/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU217124403","05/04/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"MEDUAH265772","02/04/2022","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Propylene Copolymer Reight","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"SEAU216944416","30/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU216971522","30/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti","Houston, Tx","Veracruz","Mexico","1.5","1999.47"
"SEAU217124210","30/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Mercadera Transito Aduan Domiciliaria General Motors Argentina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"MEDUAH265640","22/03/2022","Autoneum Mexico Operations Sa De Cv","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propylene Cop Olymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20900"
"SEAU216822700","19/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU216944509","19/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU216822673","19/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercadera Transito Aduana Domicilia Ria General Motors Argenti Ncm","Houston, Tx","Veracruz","Mexico","1.5","1938.23"
"SEAU216145731","05/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU216314009","05/03/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina Ncm","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"DSVF0132010028","15/02/2022","Ford Werke Gmbh","Autoneum Mexico Operations Sa De Cv","Automotive","Houston, Tx","Veracruz","Mexico","1.5","46"
"SEAU215850835","12/02/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercaderaa Transito Aduana Domicili Aria General Motors Argent Ina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
"SEAU215849989","12/02/2022","General Motors De Argentina S R L","Autoneum Mexico Operations Sa De Cv","Automotive Mercader Nsito Aduana Domici Liaria General Motors Arge Ntina","Houston, Tx","Veracruz","Mexico","1.5","2769.68"
