"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"SHKK276944212384","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.36","24"
"SHKK276944151270","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276944204549","23/05/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276944212384","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.36","24"
"SHKK276944204549","23/05/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276944151270","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276944213312","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","114"
"SHKK276944213312","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","114"
"SHKK276944050665","23/05/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","133"
"SHKK276944212384","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.36","24"
"SHKK276944182434","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","62"
"SHKK276944050764","23/05/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276944182434","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","62"
"SHKK276944187149","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","32"
"SHKK276944050665","23/05/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","133"
"SHKK276944151270","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276944182434","23/05/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","62"
"SHKK276943940745","23/05/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276944050665","23/05/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","133"
"BANQBRE5391801","21/05/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Rubber Gaskets Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1.5","280"
"BANQBRE5391801","21/05/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Rubber Gaskets Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1.5","280"
"SHKK276943942428","30/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New Orleans, La","Bremerhaven","Germany","1.06","18"
"SHKK276943938902","30/04/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New Orleans, La","Bremerhaven","Germany","0.3","3"
"BANQBRE5376532","27/04/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Handlebars Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1","271"
"SHKK276944128562","27/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","60"
"BANQBRE5376532","27/04/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Handlebars Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1","271"
"SHKK276944128616","27/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New Orleans, La","Bremerhaven","Germany","1.5","51"
"BANQBRE5376532","27/04/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Handlebars Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1","271"
"BANQBRE5376532","27/04/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Handlebars Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1","271"
"BANQBRE5376532","27/04/2022","Pierburg Us Llc","Hutchinson Le Joint Francais","Automotive Spare Handlebars Hbl Banqbre Pallet","Charleston, Sc","Bremerhaven","Germany","1","271"
"SHKK276944128562","27/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New Orleans, La","Bremerhaven","Germany","1.5","60"
"SHKK276944128616","27/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","51"
"SHKK276943942428","22/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276943942428","22/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276943938902","22/04/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943938902","22/04/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"BANQBRE5349708","17/04/2022","Zf Wabco Compressor Manufactoring Co","Hutchinson Le Joint Francais","Automotive Axle Shaft Hbl Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","56"
"SHKK276943917815","12/04/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.2","1"
"SHKK276943919093","12/04/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","60"
"SHKK276943906536","11/04/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","31"
"SHKK276943906536","11/04/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","31"
"SHKK276943906536","11/04/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","31"
"SHKK276943940745","02/04/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","57"
"SHKK276943952823","02/04/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","91"
"SHKK276943841943","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943841943","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943836581","23/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276943830657","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276943836581","23/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276943830657","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276943836581","23/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276943836581","23/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276943841943","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943836581","23/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","57"
"SHKK276943830657","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276943841943","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943830657","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276943830657","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.25","2"
"SHKK276943841943","23/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"BANQBRE5292341","17/03/2022","Schaeffler Group Usa Inc","Hutchinson Le Joint Francais","Automotive Spare Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","75"
"BANQBRE5292341","17/03/2022","Schaeffler Group Usa Inc","Hutchinson Le Joint Francais","Automotive Spare Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","75"
"BANQBRE5292341","17/03/2022","Schaeffler Group Usa Inc","Hutchinson Le Joint Francais","Automotive Spare Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","75"
"SHKK276943680191","05/03/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","63"
"SHKK276943676293","05/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276943680191","05/03/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","63"
"SHKK276943680191","05/03/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","63"
"SHKK276943679782","05/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943679782","05/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943676293","05/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276943676293","05/03/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276943679782","05/03/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943620203","24/02/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","60"
"SHKK276943641505","24/02/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","112"
"SHKK276943620203","24/02/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","60"
"SHKK276943624478","24/02/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943624478","24/02/2022","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276943639892","24/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","48"
"SHKK276943641505","24/02/2022","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","112"
"SHKK276943639892","24/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","48"
"DSVFLI60000278","15/02/2022","Modine Trenmo","Le Joint Francais Snc","","New York/Newark Area, Newark, Nj","Anvers","Belgium","0","118"
"SHKK276943446902","11/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","133"
"SHKK276943446902","11/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","133"
"SHKK276943446902","11/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","133"
"SHKK276943446902","11/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","133"
"SHKK276943446902","11/02/2022","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","133"
"DSVFLI60000270","06/01/2022","Modine Trenmo","Le Joint Francais Snc","Gaskets","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","318"
"DSVFLI60000270","06/01/2022","Modine Trenmo","Le Joint Francais Snc","Gaskets","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","318"
"DSVFLI60000270","26/12/2021","Modine Trenmo","Le Joint Francais Snc","Gaskets","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","318"
"SHKK276943187539","19/12/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276943187539","19/12/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHPT17326858","17/12/2021","Atf Inc","Le Joint Francais","Slac Damping Rubber","New York/Newark Area, Newark, Nj","Le Havre","France","1","538"
"SHKK276942923954","14/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","39"
"SHKK276942923954","14/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","39"
"SHKK276942923954","14/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","39"
"SHKK276942923954","14/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","39"
"SHKK276942930334","14/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276942930334","14/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276942930334","14/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276942930334","14/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.55","8"
"SHKK276942875321","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276942868651","04/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","91"
"SHKK276942868651","04/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","91"
"SHKK276942868651","04/11/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","91"
"SHKK276942880400","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","50"
"SHKK276942880400","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","50"
"SHKK276942875321","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276942880400","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","50"
"SHKK276942875321","04/11/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.06","18"
"SHKK276942832058","27/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","90"
"SHKK276942832126","27/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1","82"
"SHKK276942814962","27/10/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.2","1"
"SHKK276942832126","27/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","82"
"SHKK276942814962","27/10/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.2","1"
"SHKK276942832058","27/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1","90"
"SHKK276942717102","17/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","44"
"SHKK276942722694","17/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","47"
"SHKK276942717102","17/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","44"
"SHKK276942722694","17/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1.5","47"
"SHKK276942717102","17/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1.5","44"
"SHKK276942722694","17/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","47"
"SHKK276942717102","17/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","44"
"SHKK276942722694","17/10/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","47"
"EXDO610145636","08/10/2021","Sensata Technologies De Mexico S De Rl De Cv","Hutchinson Le Joint Francais","Rubber Rings","Charleston, Sc","Le Havre","France","1.5","377"
"SHKK276942663201","06/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.61","9"
"SHKK276942663201","06/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.61","9"
"SHKK276942663201","06/10/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.61","9"
"SHKK276942505068","11/09/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","43"
"SHKK276942505068","11/09/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","43"
"DSVFLI60000231","08/09/2021","Modine Trenmo","Le Joint Francais Snc","Machinery","Chicago, Il","Anvers","Belgium","1.5","36"
"DSVFLI60000231","08/09/2021","Modine Trenmo","Le Joint Francais Snc","Machinery","Chicago, Il","Anvers","Belgium","1.5","36"
"DSVFLI60000231","08/09/2021","Modine Trenmo","Le Joint Francais Snc","Machinery","Chicago, Il","Anvers","Belgium","1.5","36"
"DSVFLI60000231","08/09/2021","Modine Trenmo","Le Joint Francais Snc","Machinery","Chicago, Il","Anvers","Belgium","1.5","36"
"SHKK276942379065","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942388890","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942388890","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.3","3"
"SHKK276942389354","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942399391","05/09/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1.5","175"
"SHKK276942379065","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.3","3"
"SHKK276942399391","05/09/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","175"
"SHKK276942388890","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942399391","05/09/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","175"
"SHKK276942379065","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942389354","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942389354","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.3","3"
"SHKK276942399391","05/09/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","175"
"SHKK276942389354","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942379065","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942388890","05/09/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"DSVFSMKE0008295","04/09/2021","Modine Trenmo","Le Joint Francais Snc","Gaskets Gaskets","New York/Newark Area, Newark, Nj","Anvers","Belgium","0","102"
"CHSL363377086HAM","30/08/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","1920"
"CHSL363377086HAM","30/08/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","1920"
"SHKK276942249832","25/08/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942249832","25/08/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.3","3"
"SHKK276942249832","25/08/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","0.3","3"
"SHKK276942188049","10/08/2021","Frenos Y Mecanismos S De Rl De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","74"
"SHKK276942117353","10/08/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","183"
"SHKK276942116530","10/08/2021","Trw Sistemas De Frenado","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","0.5","7"
"SHKK276942297857","10/08/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark","Bremerhaven","Germany","1.5","124"
"SHKK276942297857","10/08/2021","Zf Chassis Technology Sa De Cv","Le Joint Francais","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","124"
